k,var_1h,turn_1h
2026-05-10T11:00:00.000000000,0.0254957899107496,0.0009750308379744674
2026-05-10T12:00:00.000000000,0.04435022598322638,0.001176041174769727
2026-05-10T13:00:00.000000000,0.2732494003401516,0.0009303050016276287
2026-05-10T14:00:00.000000000,0.2534467200477208,0.02204685361875952
2026-05-10T15:00:00.000000000,0.17945393482698124,0.002462093794871068
2026-05-10T16:00:00.000000000,0.052221618040648086,0.00255978943282206
2026-05-10T17:00:00.000000000,0.16289527470711127,0.0009509293304167834
2026-05-10T18:00:00.000000000,0.24576031488686215,0.0021207064710517657
2026-05-10T19:00:00.000000000,0.11227548745480906,0.001046062249002986
2026-05-10T20:00:00.000000000,0.6988449902561222,0.0068011206774482545
2026-05-10T21:00:00.000000000,0.5959380072824063,0.021669438637455983
2026-05-10T22:00:00.000000000,1.4172243908916262,0.023657862435043593
2026-05-10T23:00:00.000000000,0.2988744038546833,0.014878815285582653
2026-05-11T00:00:00.000000000,2.980670766878225,0.06423064120588128
2026-05-11T01:00:00.000000000,1.6288316497969266,0.01764760448842103
2026-05-11T02:00:00.000000000,0.3329900445126002,0.0025025559292038597
2026-05-11T03:00:00.000000000,0.19379320777095257,0.004233099196035308
2026-05-11T04:00:00.000000000,0.2985706722811211,0.006236209118837606
2026-05-11T05:00:00.000000000,0.2787836116043904,0.010289912687787874
2026-05-11T06:00:00.000000000,0.20483817457217063,0.015316592897733542
2026-05-11T07:00:00.000000000,0.4183742518029604,0.02523504365612662
2026-05-11T08:00:00.000000000,1.16311315997192,0.13293607653212589
2026-05-11T09:00:00.000000000,1.4872902529177296,0.06297891590314933
2026-05-11T10:00:00.000000000,0.5414989924695465,0.029178151893159927
2026-05-11T11:00:00.000000000,2.0355392763750433,0.05300659208369268
2026-05-11T12:00:00.000000000,1.6632395139529461,0.04429349722833194
2026-05-11T13:00:00.000000000,4.625558944277083,0.17432711731070424
2026-05-11T14:00:00.000000000,3.145939815472306,0.11288013357278119
2026-05-11T15:00:00.000000000,1.1860769254871184,0.09269665688483184
2026-05-11T16:00:00.000000000,0.7824331618272944,0.06758811063086527
2026-05-11T17:00:00.000000000,0.7727773901062094,0.02513781370173456
2026-05-11T18:00:00.000000000,0.6697225001349902,0.0153243403792546
2026-05-11T19:00:00.000000000,1.1210010562463992,0.031022189404638575
2026-05-11T20:00:00.000000000,0.07372764630923911,0.016030893894414894
2026-05-11T21:00:00.000000000,0.03776505698278443,0.0071792367095332345
2026-05-11T22:00:00.000000000,0.03953062510244225,0.007157732029449902
2026-05-11T23:00:00.000000000,0.04013888995486011,0.005898082173708533
2026-05-12T00:00:00.000000000,0.19043051213054263,0.004713123000601122
2026-05-12T01:00:00.000000000,2.0850980561369936,0.048573245903853125
2026-05-12T02:00:00.000000000,0.49140866081189394,0.012073201696136019
2026-05-12T03:00:00.000000000,0.14624999183818785,0.012999696331602544
2026-05-12T04:00:00.000000000,0.12843651495626826,0.009496165008765104
2026-05-12T05:00:00.000000000,0.45691967945772033,0.00999888990952435
2026-05-12T06:00:00.000000000,0.23782096841598668,0.008211856638053705
2026-05-12T07:00:00.000000000,0.38845424731839684,0.002471225155627807
2026-05-12T08:00:00.000000000,0.38300249878692955,0.02084283916176369
2026-05-12T09:00:00.000000000,0.4207410581604694,0.01958934666959697
2026-05-12T10:00:00.000000000,0.25154387342511236,0.020355289154336917
2026-05-12T11:00:00.000000000,0.277936103836966,0.024074086723977612
2026-05-12T12:00:00.000000000,0.9176548167614879,0.03598085551542448
2026-05-12T13:00:00.000000000,5.117948684847816,0.09509713476037829
2026-05-12T14:00:00.000000000,3.6046274724233482,0.18466274721249099
2026-05-12T15:00:00.000000000,2.261861215488872,0.11823172652659347
2026-05-12T16:00:00.000000000,1.5307020906377489,0.08216030358864317
2026-05-12T17:00:00.000000000,1.5870373201394545,0.04577146661205666
2026-05-12T18:00:00.000000000,1.174119604148176,0.02971142101493873
2026-05-12T19:00:00.000000000,1.179458795478595,0.03926967965805695
2026-05-12T20:00:00.000000000,0.2191033038708338,0.015806004429979172
2026-05-12T21:00:00.000000000,0.06997742269912043,0.002605938686777345
2026-05-12T22:00:00.000000000,0.038795594997891515,0.003660020735634542
2026-05-12T23:00:00.000000000,0.13698489960786958,0.017452879982553814
2026-05-13T00:00:00.000000000,0.2763038290726934,0.012982080471933666
2026-05-13T01:00:00.000000000,0.2583376394556481,0.00566047853273495
2026-05-13T02:00:00.000000000,0.19964509217082907,0.013645167247322496
2026-05-13T03:00:00.000000000,0.083344763431107,0.003927136473054687
2026-05-13T04:00:00.000000000,0.24045316331843086,0.03432519997101892
2026-05-13T05:00:00.000000000,0.1995725172939947,0.002538468109890404
2026-05-13T06:00:00.000000000,0.19648118945586882,0.0032698571200298265
2026-05-13T07:00:00.000000000,0.23058182708400657,0.010888043708553334
2026-05-13T08:00:00.000000000,1.1190937134305974,0.07255955875338704
2026-05-13T09:00:00.000000000,0.3643102458487697,0.019361243428181605
2026-05-13T10:00:00.000000000,0.22383806601604891,0.026425955129281205
2026-05-13T11:00:00.000000000,0.2267089698946487,0.021117374042737985
2026-05-13T12:00:00.000000000,1.1845127031783604,0.057577021932434365
2026-05-13T13:00:00.000000000,5.416767137063321,0.08086255594738853
2026-05-13T14:00:00.000000000,1.7920517736391057,0.07577739135136616
2026-05-13T15:00:00.000000000,1.5012586603583327,0.0736431485755322
2026-05-13T16:00:00.000000000,0.46654226334638704,0.013873547685979839
2026-05-13T17:00:00.000000000,0.5296789005365755,0.017655375417978028
2026-05-13T18:00:00.000000000,0.39232717018625124,0.026843618810753894
2026-05-13T19:00:00.000000000,0.7901265765356764,0.012195489262070452
2026-05-13T20:00:00.000000000,0.0665522965913187,0.00478227309859173
2026-05-13T21:00:00.000000000,0.06265464424424828,0.08271107188929856
2026-05-13T22:00:00.000000000,0.1178269998408455,0.02336061502145742
2026-05-13T23:00:00.000000000,0.07190582320563979,0.005741247741471203
2026-05-14T00:00:00.000000000,0.23232459521135793,0.01095179097787051
2026-05-14T01:00:00.000000000,0.1774811586175798,0.005184868970090661
2026-05-14T02:00:00.000000000,0.16846431768074224,0.017491345514373428
2026-05-14T03:00:00.000000000,0.22892925253466,0.009909851076957816
2026-05-14T04:00:00.000000000,0.20228399674878275,0.006601941057047272
2026-05-14T05:00:00.000000000,0.5365398106989242,0.028388661239300787
2026-05-14T06:00:00.000000000,0.23925502995215403,0.0265487305248815
2026-05-14T07:00:00.000000000,0.09111831038714427,0.005126146621172236
2026-05-14T08:00:00.000000000,0.6114359403147658,0.04302732498860984
2026-05-14T09:00:00.000000000,0.2695967115150654,0.03216226923158474
2026-05-14T10:00:00.000000000,0.6526690941318569,0.12660178086783397
2026-05-14T11:00:00.000000000,0.523530917400785,0.03986696953763678
2026-05-14T12:00:00.000000000,0.577740138596782,0.023213297888304486
2026-05-14T13:00:00.000000000,3.004313720726236,0.19919777084059395
2026-05-14T14:00:00.000000000,2.279160770937035,0.09594710015205458
2026-05-14T15:00:00.000000000,1.3796447086484864,0.023070419824744656
2026-05-14T16:00:00.000000000,0.5330003374382255,0.014996210844851957
2026-05-14T17:00:00.000000000,0.9658187740975652,0.0399120788063239
2026-05-14T18:00:00.000000000,0.6100698875025177,0.016796251110096642
2026-05-14T19:00:00.000000000,0.6127576094902166,0.022154529684976682
2026-05-14T20:00:00.000000000,0.11883543553666569,0.0015483511980991036
2026-05-14T21:00:00.000000000,0.054144079592354385,0.004980293551992229
2026-05-14T22:00:00.000000000,0.04620340036759623,0.010698011502880397
2026-05-14T23:00:00.000000000,0.05134068548801964,0.002063719314029491
2026-05-15T00:00:00.000000000,0.1190433362581964,0.011833611642912011
2026-05-15T01:00:00.000000000,0.19982658054061905,0.002808206723907464
2026-05-15T02:00:00.000000000,0.604638403513015,0.020479029503350597
2026-05-15T03:00:00.000000000,0.12633408730512108,0.006144585303798052
2026-05-15T04:00:00.000000000,0.23726160701282867,0.007985668940812143
2026-05-15T05:00:00.000000000,0.3217634025435558,0.024280290143185227
2026-05-15T06:00:00.000000000,1.0987780974260701,0.028555800254111936
2026-05-15T07:00:00.000000000,0.48111721323317447,0.018381952211092237
2026-05-15T08:00:00.000000000,0.6412785408072527,0.012378873462751076
2026-05-15T09:00:00.000000000,0.6338883315129039,0.0036391465411832816
2026-05-15T10:00:00.000000000,0.5072406790315712,0.03838392776795941
2026-05-15T11:00:00.000000000,0.4450512422108142,0.04975301486181885
2026-05-15T12:00:00.000000000,0.46255991246291495,0.06432794288895353
2026-05-15T13:00:00.000000000,6.359454602074367,0.1701040793330733
2026-05-15T14:00:00.000000000,1.9450522110648834,0.10700739101809108
2026-05-15T15:00:00.000000000,1.3962016777362722,0.0426595369848335
2026-05-15T16:00:00.000000000,0.5527738138264928,0.04502228862047668
2026-05-15T17:00:00.000000000,0.3376818191889156,0.039225298647793276
2026-05-15T18:00:00.000000000,0.4806631846273721,0.055841804185547884
2026-05-15T19:00:00.000000000,1.0112837823486853,0.05229352177982145
2026-05-15T20:00:00.000000000,0.3503787548867902,0.015040233423675987
2026-05-15T21:00:00.000000000,0.037275227301795624,0.010290819961138628
2026-05-15T22:00:00.000000000,0.05124350996070947,0.014185871503240214
2026-05-15T23:00:00.000000000,0.09941035427935406,0.015550680920615647
2026-05-16T00:00:00.000000000,0.12747369196464825,0.008491860330741573
2026-05-16T01:00:00.000000000,0.22419163684211973,0.005292064229774132
2026-05-16T02:00:00.000000000,0.054154322054498015,0.0027109571212157956
2026-05-16T03:00:00.000000000,0.058544025641882366,0.0016658343786048273
2026-05-16T04:00:00.000000000,0.010671206973934293,0.001965233802473222
2026-05-16T05:00:00.000000000,0.016980360906630174,0.0012024092507252253
2026-05-16T06:00:00.000000000,0.0668564647865266,0.005336646011043425
2026-05-16T07:00:00.000000000,0.1331525966317042,0.014573266223092263
2026-05-16T08:00:00.000000000,0.041049958421218495,0.0005563755767929367
2026-05-16T09:00:00.000000000,0.06728185232924991,0.0032531248302898014
2026-05-16T10:00:00.000000000,0.058201689795987395,0.003546716951313336
2026-05-16T11:00:00.000000000,0.055734374740278404,0.0064932864302275515
2026-05-16T12:00:00.000000000,0.01847060913278031,0.003648922842301197
2026-05-16T13:00:00.000000000,0.039405221444812295,0.005404532752556604
2026-05-16T14:00:00.000000000,0.02072865171980762,0.0002500336861410599
2026-05-16T15:00:00.000000000,0.025245219655341863,0.0013799972741130049
2026-05-16T16:00:00.000000000,0.024130418705713284,0.0007318292317425114
2026-05-16T17:00:00.000000000,0.034745132788641865,0.0014983590460534424
2026-05-16T18:00:00.000000000,0.0367754245930147,0.0018161284394531125
2026-05-16T19:00:00.000000000,0.058624957867679815,0.0017596741548437393
2026-05-16T20:00:00.000000000,0.09584882709940122,0.0009814900288515368
2026-05-16T21:00:00.000000000,0.11705738818384545,0.001961529139756182
2026-05-16T22:00:00.000000000,0.08219408180189407,0.0023130611031684295
2026-05-16T23:00:00.000000000,0.08317355349190643,0.0012566197765484914
2026-05-17T00:00:00.000000000,0.22557446620630342,0.0015974903180289162
2026-05-17T01:00:00.000000000,0.09955332151317617,0.003068777633850606
2026-05-17T02:00:00.000000000,0.051999551751480355,0.001355108091687364
2026-05-17T03:00:00.000000000,0.04538671978436602,0.00255022933849128
2026-05-17T04:00:00.000000000,0.2699143255123001,0.0019951916848467994
2026-05-17T05:00:00.000000000,0.08888109973651775,0.0006764887139618627
2026-05-17T06:00:00.000000000,0.1145069904908349,0.0021210129224201323
2026-05-17T07:00:00.000000000,0.040767512588163836,0.0005463932731857607
2026-05-17T08:00:00.000000000,0.026006831732121306,0.0007884400815716037
2026-05-17T09:00:00.000000000,0.08773034432737381,0.0016960495613038327
2026-05-17T10:00:00.000000000,0.1452980960193293,0.003923458372055312
2026-05-17T11:00:00.000000000,0.1638804154244392,0.0017186494311242893
2026-05-17T12:00:00.000000000,0.06560466457462844,0.0009114918969092151
2026-05-17T13:00:00.000000000,0.06106131487438074,0.002314863481510285
2026-05-17T14:00:00.000000000,0.03668856520958532,0.0008281913425113517
2026-05-17T15:00:00.000000000,0.0472872243050732,0.0013740086929227059
2026-05-17T16:00:00.000000000,0.07572285940783344,0.0014365046217958513
2026-05-17T17:00:00.000000000,0.03738192336423857,0.003295376157729582
2026-05-17T18:00:00.000000000,0.029045482912541873,0.0029638173646882294
2026-05-17T19:00:00.000000000,0.04216886715879884,0.0069963292375272105
2026-05-17T20:00:00.000000000,0.029628922309541714,0.003923158850830214
2026-05-17T21:00:00.000000000,0.050292019696730826,0.003428643449788682
2026-05-17T22:00:00.000000000,0.2007992788269104,0.03979587224711489
2026-05-17T23:00:00.000000000,0.4242367793046562,0.008196304438200042
2026-05-18T00:00:00.000000000,2.5203660464167297,0.028208990028852392
2026-05-18T01:00:00.000000000,1.113119186285621,0.01027590840702743
2026-05-18T02:00:00.000000000,0.7474679982689817,0.02923865280972009
2026-05-18T03:00:00.000000000,0.4028933625861889,0.0028008493523007526
2026-05-18T04:00:00.000000000,0.1373148495392309,0.005956978398912103
2026-05-18T05:00:00.000000000,0.2168656870999384,0.0027357861540621775
2026-05-18T06:00:00.000000000,0.14839220007613838,0.0035766131786472747
2026-05-18T07:00:00.000000000,0.33386193412855386,0.006325875929733349
2026-05-18T08:00:00.000000000,0.6140783173204953,0.012291247732792067
2026-05-18T09:00:00.000000000,0.11224716440561831,0.0020173067352078737
2026-05-18T10:00:00.000000000,0.8032288344743292,0.01720475844057438
2026-05-18T11:00:00.000000000,1.0958202256151717,0.01001905816389719
2026-05-18T12:00:00.000000000,0.34706592965690586,0.03489780672833697
2026-05-18T13:00:00.000000000,0.0,0.0
2026-05-18T14:00:00.000000000,8.195876776190818,0.14600738522623366
2026-05-18T15:00:00.000000000,2.830313042624532,0.0901289793203374
2026-05-18T16:00:00.000000000,1.7112085908272985,0.3807507643902935
2026-05-18T17:00:00.000000000,0.8968535922082964,0.34427817488144064
2026-05-18T18:00:00.000000000,0.9601924509130816,0.17397303151076926
2026-05-18T19:00:00.000000000,3.3179171646554675,0.11005568264840716
2026-05-18T20:00:00.000000000,0.13488555309562794,0.024641891961844634
2026-05-18T21:00:00.000000000,0.0637122255055107,0.01216003509431408
2026-05-18T22:00:00.000000000,0.09540540946710634,0.01521280808339093
2026-05-18T23:00:00.000000000,0.06698562813040415,0.009798088723060048
2026-05-19T00:00:00.000000000,0.42566890404314844,0.01027229557149494
2026-05-19T01:00:00.000000000,0.4278750281970446,0.008074708014373719
2026-05-19T02:00:00.000000000,0.30503720294715353,0.01216284500771062
2026-05-19T03:00:00.000000000,0.21328407317727757,0.009772137726331412
2026-05-19T04:00:00.000000000,0.2931072499781773,0.08140172859321705
2026-05-19T05:00:00.000000000,0.24841259768201607,0.021431653153531714
2026-05-19T06:00:00.000000000,0.2203087598103571,0.014045050971026676
2026-05-19T07:00:00.000000000,0.27930593603731796,0.009868496817773843
2026-05-19T08:00:00.000000000,0.3156508973255468,0.018321160472579617
2026-05-19T09:00:00.000000000,0.5336556618188563,0.01118286557687553
2026-05-19T10:00:00.000000000,0.4064781528754946,0.010425844048549553
2026-05-19T11:00:00.000000000,0.2234310832184201,0.013178265544283365
2026-05-19T12:00:00.000000000,0.33052418893164587,0.026889774970212568
2026-05-19T13:00:00.000000000,8.090202674995858,0.18517036983502186
2026-05-19T14:00:00.000000000,3.9902873292284267,0.28479667722476254
2026-05-19T15:00:00.000000000,2.335305432687445,0.11961320163878142
2026-05-19T16:00:00.000000000,1.5901906012041351,0.08076392272758674
2026-05-19T17:00:00.000000000,1.183405647423043,0.09110938676098117
2026-05-19T18:00:00.000000000,0.6032853292660759,0.06091941081178007
2026-05-19T19:00:00.000000000,1.378441038556356,0.059634763033924156
2026-05-19T20:00:00.000000000,0.16134718761125455,0.012774734205365698
2026-05-19T21:00:00.000000000,0.07398151322301363,0.012581349762894574
2026-05-19T22:00:00.000000000,0.14074899931707932,0.025694994459209287
2026-05-19T23:00:00.000000000,0.08129516411553664,0.0033389642050938805
2026-05-20T00:00:00.000000000,0.9570438035042267,0.022982421215752023
2026-05-20T01:00:00.000000000,0.8052571404236591,0.023138452766571917
2026-05-20T02:00:00.000000000,0.22573232672374005,0.028859508603016743
2026-05-20T03:00:00.000000000,0.32200946612216047,0.012674252765795905
2026-05-20T04:00:00.000000000,0.11506928462642937,0.006266089439887737
2026-05-20T05:00:00.000000000,0.2523720852526604,0.007654066365087794
2026-05-20T06:00:00.000000000,0.15022970588771553,0.025737601365092164
2026-05-20T07:00:00.000000000,0.45421096590364196,0.009999737832476978
2026-05-20T08:00:00.000000000,0.3313448165624897,0.05337134145050752
2026-05-20T09:00:00.000000000,0.09898871802182241,0.011528425967494827
2026-05-20T10:00:00.000000000,0.16952952676574204,0.037072115444103985
2026-05-20T11:00:00.000000000,0.28586994144102323,0.029257378421264992
2026-05-20T12:00:00.000000000,0.3478002891242521,0.028897674410847056
2026-05-20T13:00:00.000000000,5.89866670302405,0.2331162138948175
2026-05-20T14:00:00.000000000,0.0,0.0
